total jobs	200	total machines	10	total factories	2
jobs weight
11	90	14	50	94	28	76	2	11	3	21	88	43	70	81	26	32	17	46	87	14	18	89	67	71	64	56	46	83	21	11	17	69	63	60	91	27	71	14	34	54	25	47	35	66	65	43	94	90	73	84	6	47	51	70	19	95	25	31	77	68	67	92	96	70	73	7	85	38	61	60	88	81	53	92	25	67	2	48	27	76	2	65	42	7	79	56	95	35	87	68	4	19	86	62	97	59	53	32	72	86	97	90	18	5	25	19	46	57	23	41	64	40	17	8	6	30	62	39	97	53	27	24	36	72	34	30	60	93	9	1	37	89	5	13	75	45	48	71	35	7	95	1	43	43	12	19	60	13	84	41	27	30	86	38	31	31	84	43	21	40	15	57	13	24	24	67	8	34	7	81	70	44	6	43	98	58	46	85	8	14	50	24	79	49	85	32	94	51	36	80	12	75	18	35	77	27	25	32	58	
14	50	67	83	57	62	13	64	65	55	84	5	47	86	81	46	7	13	13	80	52	12	59	63	82	40	50	60	91	92	18	70	32	8	24	48	97	96	93	65	53	43	73	47	90	44	40	20	8	28	73	87	12	50	28	3	58	70	4	33	76	38	72	82	49	72	39	88	68	60	2	28	22	88	93	85	76	91	64	86	65	66	91	60	67	15	69	52	4	72	79	16	93	91	73	31	34	16	80	73	38	30	88	76	80	40	73	12	99	23	50	30	3	31	26	92	16	93	4	34	35	84	47	75	18	10	34	46	64	76	1	19	34	1	38	28	45	18	24	66	15	52	30	30	53	98	21	23	11	92	81	65	72	10	62	27	82	66	5	58	28	68	37	88	39	92	72	97	45	17	42	36	33	16	69	66	60	18	10	40	70	43	90	59	50	29	59	30	79	57	68	92	21	76	10	92	2	44	43	99	
17	2	7	56	27	72	68	11	73	9	2	76	67	93	52	28	9	93	64	94	60	5	42	72	50	56	28	86	24	18	40	44	5	8	83	7	30	1	60	38	54	65	98	12	36	17	22	79	96	26	81	72	38	47	77	19	32	35	79	76	68	97	86	35	66	45	21	18	31	5	16	14	72	49	81	74	69	12	89	18	77	20	3	65	81	49	60	47	90	15	41	11	60	91	38	77	65	93	52	63	81	7	38	4	10	98	17	37	21	91	79	47	19	42	4	23	21	94	12	70	59	67	70	88	80	25	87	72	75	6	94	63	88	54	64	70	53	20	56	21	3	97	50	63	2	31	45	40	48	90	85	99	83	34	11	52	72	49	60	17	81	6	51	88	26	13	65	71	2	94	37	95	85	88	95	64	11	97	71	58	8	65	73	44	15	33	91	95	35	33	17	4	75	90	9	53	19	73	49	64	
63	71	76	74	1	47	44	41	46	23	9	66	13	70	96	4	17	51	24	56	31	74	51	24	61	26	37	21	56	46	57	99	56	76	82	18	37	78	54	82	15	62	72	2	26	78	13	83	61	48	6	19	78	84	93	66	48	55	92	98	86	67	62	29	5	4	40	37	47	9	26	77	33	39	60	45	78	80	16	80	30	54	16	13	58	3	8	15	58	87	13	46	13	87	76	97	45	21	26	84	38	85	88	6	25	53	52	27	53	96	32	87	12	73	21	22	8	87	90	50	23	8	25	64	4	87	42	48	25	67	94	66	77	78	6	49	26	74	17	23	98	62	23	97	8	81	71	68	25	19	74	53	80	71	35	3	84	65	38	21	96	54	90	27	93	81	77	85	83	43	1	58	18	37	82	1	27	24	1	25	68	1	26	95	81	5	36	57	40	41	75	54	25	64	40	65	73	6	40	86	
49	73	44	2	75	4	42	79	88	21	28	12	55	59	46	53	82	9	6	73	13	57	4	82	82	51	52	23	65	89	57	23	86	49	62	70	95	67	65	19	21	62	54	94	58	38	69	91	55	53	5	42	9	78	4	33	53	43	23	91	72	87	36	63	67	30	60	29	62	50	51	95	60	10	69	88	18	6	66	80	73	81	80	98	87	92	89	37	29	38	31	6	61	80	10	71	75	43	27	86	18	2	32	87	54	1	44	51	25	55	42	79	25	10	61	29	75	5	14	16	13	7	41	49	58	69	52	8	2	88	33	2	63	90	76	66	59	38	33	89	35	96	33	49	6	23	63	62	51	49	58	93	13	90	1	53	43	78	67	32	45	41	37	80	60	8	83	3	40	3	78	58	62	65	14	47	22	81	85	78	56	74	45	86	50	4	43	93	62	51	95	96	18	43	78	72	29	67	92	63	
72	43	4	58	80	16	89	26	86	14	10	4	90	56	25	11	54	32	85	96	17	55	13	57	38	14	84	77	52	2	72	12	41	81	20	37	20	27	5	35	26	25	6	6	15	90	87	79	65	35	28	30	70	79	24	59	36	39	63	39	65	70	28	8	39	12	18	87	73	96	32	23	73	86	24	6	48	93	52	98	32	41	58	16	43	34	77	49	49	80	11	50	69	49	98	9	68	99	77	53	92	49	83	32	70	47	2	68	69	6	78	75	11	52	45	15	17	51	46	69	24	69	5	50	22	41	58	69	44	83	60	21	87	26	5	5	69	22	59	8	15	88	54	14	69	41	42	40	31	84	45	60	20	10	10	23	42	67	15	40	85	72	14	27	28	93	73	78	34	4	3	80	83	25	8	11	83	55	89	52	86	14	19	57	3	78	70	4	4	71	10	69	27	45	68	50	42	38	4	86	
34	52	21	93	31	21	94	65	41	9	11	53	41	33	47	92	46	23	22	70	46	22	20	3	6	59	38	23	21	70	42	63	49	3	88	3	73	3	14	68	36	94	12	96	13	65	47	96	37	62	76	50	63	4	59	78	72	37	26	19	12	18	73	35	71	59	64	4	85	18	88	11	72	70	86	82	78	50	68	97	69	87	39	17	12	28	68	40	88	75	13	61	21	38	11	27	96	2	89	46	4	40	84	80	64	71	11	54	78	53	93	19	48	62	90	88	4	27	32	20	21	45	69	19	16	2	8	62	37	76	92	22	20	60	98	59	37	1	44	8	7	59	40	79	84	24	3	35	15	53	61	50	47	85	47	9	23	7	49	59	9	6	83	72	90	93	61	31	22	35	33	80	20	74	61	97	4	76	30	67	77	82	5	61	57	8	84	93	27	72	54	34	39	82	60	84	25	74	39	70	
61	24	5	61	33	30	45	88	36	1	8	50	84	13	47	79	45	99	3	82	74	37	77	99	63	72	2	92	97	64	31	52	7	87	76	81	21	77	11	61	23	47	60	86	87	63	5	26	19	15	8	35	67	65	7	64	31	12	73	79	41	41	73	49	20	18	43	22	17	88	16	27	16	38	93	35	97	73	30	22	93	82	88	52	71	40	65	37	94	10	23	69	43	9	34	30	69	78	90	11	15	59	49	87	73	68	99	94	87	8	7	83	95	2	24	86	8	66	11	18	21	45	85	42	56	88	16	57	36	7	83	21	67	5	35	47	67	5	53	14	84	51	59	25	56	46	68	35	60	73	34	11	82	73	77	15	90	27	57	94	9	9	73	74	86	66	33	3	74	84	15	89	78	11	40	55	21	57	69	42	69	11	60	11	63	16	1	59	15	93	31	2	86	66	95	38	43	3	35	52	
83	20	28	62	20	13	38	82	44	55	50	98	38	48	51	13	58	70	42	88	57	76	42	33	75	29	71	27	69	96	70	84	93	91	23	21	16	10	78	12	85	22	29	42	26	81	2	6	67	3	73	67	5	87	31	41	94	22	6	4	54	53	98	91	11	53	10	3	34	73	17	43	20	20	97	58	52	25	40	79	2	56	49	3	6	60	74	75	68	41	86	75	49	98	19	60	51	32	88	88	2	99	48	74	25	81	39	80	97	16	30	19	85	40	8	54	66	48	81	83	35	51	86	97	60	80	59	71	40	24	41	10	4	1	97	1	94	8	19	85	98	12	69	3	46	39	75	20	54	29	94	8	39	92	64	73	58	69	85	6	14	99	34	41	87	18	27	14	28	74	85	1	55	96	89	13	25	9	60	54	92	4	94	88	35	77	61	51	68	56	98	41	16	2	15	7	57	10	31	2	
33	28	75	96	25	70	58	23	70	77	54	51	66	89	91	62	85	86	3	28	81	55	30	50	1	42	21	77	78	59	40	50	30	88	4	93	23	59	76	5	42	42	34	55	21	32	36	62	65	76	2	44	40	3	49	3	32	5	71	68	73	67	19	42	45	45	77	59	25	10	79	28	6	75	61	57	58	95	5	21	58	73	52	91	53	55	58	68	80	50	69	46	26	62	65	56	18	62	80	5	70	90	35	58	42	20	83	93	42	64	17	65	54	75	33	7	83	91	94	11	31	5	4	20	78	89	13	68	95	72	85	90	50	91	49	57	35	90	29	49	95	49	22	20	57	52	9	71	58	15	29	89	73	69	45	47	33	20	28	52	33	83	50	25	19	24	61	87	82	74	13	56	97	78	5	6	76	48	27	19	58	48	66	63	8	19	52	33	52	42	13	75	94	73	13	59	92	23	41	3	
88	31	35	90	92	4	83	41	32	75	22	24	29	34	48	89	45	94	66	28	53	71	5	7	57	91	98	96	43	45	98	57	68	88	77	78	79	2	11	41	54	21	9	12	71	41	47	17	5	17	12	33	20	41	71	10	5	60	18	82	2	66	74	2	46	51	10	90	17	65	76	18	81	42	89	51	51	58	74	96	16	70	98	89	89	10	21	44	32	73	62	14	61	87	44	82	56	93	81	47	25	14	1	80	64	70	49	64	85	95	70	72	17	18	22	92	61	55	91	66	40	95	12	30	73	31	18	44	40	60	32	13	81	85	40	34	58	5	59	12	58	85	15	86	54	90	59	81	94	76	54	33	43	66	28	19	47	38	42	28	52	70	79	1	26	43	86	80	31	20	72	7	7	83	19	79	86	91	75	38	5	96	21	92	60	94	56	16	54	76	93	71	52	14	31	68	53	69	64	22	
59	60	31	9	34	65	28	87	77	98	16	99	70	61	31	94	27	60	29	4	22	31	87	8	11	52	75	23	22	69	33	53	29	46	54	21	97	27	24	43	7	58	15	43	28	34	63	84	80	18	60	11	40	13	70	70	12	19	86	18	47	70	86	66	36	63	50	97	15	90	21	75	56	90	85	94	71	5	27	2	71	92	52	13	57	50	25	87	41	20	24	52	5	20	54	53	82	74	13	36	63	98	68	14	22	86	30	30	57	83	69	85	61	80	86	32	79	99	68	83	99	33	30	73	29	91	97	99	86	12	18	84	81	13	52	79	7	9	34	66	99	2	69	72	16	51	33	38	74	33	50	80	95	7	31	73	15	74	14	91	68	81	26	33	66	20	86	94	26	94	65	73	72	11	41	94	15	43	45	46	67	47	58	98	48	61	38	95	14	86	34	7	62	59	81	24	71	28	27	76	
1	49	79	63	8	89	33	79	45	72	58	22	45	62	10	52	83	91	48	26	41	62	25	25	10	91	14	43	15	65	59	38	61	53	13	97	99	33	29	54	4	22	94	72	51	16	58	56	39	62	41	97	67	59	85	19	62	2	38	22	67	83	5	90	52	56	88	83	1	61	46	43	96	47	62	56	91	73	96	18	59	10	82	92	25	60	53	62	80	81	52	43	66	56	20	44	23	81	14	76	20	15	35	63	40	77	49	78	29	16	42	46	2	43	20	40	5	64	93	21	37	93	38	33	3	77	93	3	33	24	78	77	29	57	83	34	59	13	31	87	84	51	56	41	30	41	87	13	57	97	10	62	9	76	62	66	32	64	51	67	53	48	59	34	58	73	11	67	87	25	68	80	44	6	28	7	18	59	4	33	91	5	42	47	85	36	77	62	63	56	49	38	61	94	16	43	96	70	72	73	
68	57	2	5	48	30	83	37	49	19	68	71	78	53	62	34	66	51	19	91	69	13	84	10	46	73	92	45	92	75	57	61	57	25	61	47	96	96	84	29	18	18	69	41	44	34	74	78	58	75	6	67	82	18	81	74	6	65	18	29	56	40	88	33	13	18	58	51	51	97	25	70	25	23	78	7	77	56	21	34	79	32	44	50	90	75	4	22	46	26	4	33	53	35	26	90	11	93	89	97	31	48	34	51	83	75	49	74	26	55	76	49	54	16	21	50	43	10	47	38	83	79	50	37	11	57	59	33	30	83	38	21	17	86	74	55	14	86	22	3	95	85	52	71	21	93	11	22	51	72	41	7	45	25	38	71	16	21	17	52	62	90	65	98	45	71	45	64	45	40	21	93	52	24	88	44	25	5	71	67	82	31	52	7	64	31	32	13	14	65	59	43	7	91	25	56	16	82	78	56	
21	90	55	97	24	69	67	6	18	63	43	37	63	77	79	17	87	40	84	85	10	48	83	91	72	31	49	67	85	24	39	8	85	67	16	12	91	42	1	94	67	48	55	25	80	27	56	9	67	65	30	57	68	53	18	85	78	31	56	50	70	20	30	89	2	69	81	77	2	86	33	44	45	14	16	75	83	13	51	53	67	91	87	47	12	83	26	6	54	79	49	71	48	18	85	70	35	65	13	88	57	65	48	86	34	90	20	77	75	94	66	20	60	76	60	19	26	64	9	31	35	40	17	44	53	84	76	18	64	1	56	80	21	65	61	46	26	74	49	68	24	50	39	70	26	47	36	82	51	42	96	38	69	46	30	29	80	12	5	93	73	89	40	37	14	95	22	50	23	37	64	30	50	82	40	66	60	7	89	96	89	87	58	1	13	5	43	33	83	11	11	57	61	19	81	90	20	84	17	19	
35	19	18	94	41	14	75	66	60	28	75	64	4	91	96	86	33	94	97	9	78	16	66	65	33	48	79	19	79	86	63	71	85	35	38	39	38	88	84	27	38	53	36	39	13	65	44	65	1	65	21	58	36	83	79	71	3	6	15	45	90	74	13	22	99	71	44	86	46	74	43	97	12	1	96	18	99	47	75	96	3	39	17	28	89	90	91	25	93	96	57	43	16	43	56	82	19	87	37	9	24	59	59	29	11	58	66	47	99	89	92	44	33	10	84	12	30	38	78	75	42	93	59	31	73	12	15	62	92	10	4	22	95	55	74	65	74	87	39	17	16	74	37	64	94	42	97	53	10	46	50	64	88	43	55	73	42	19	43	67	76	43	12	93	42	93	69	48	49	18	95	67	3	1	80	11	99	74	21	39	38	60	50	34	86	62	69	85	59	27	35	99	39	59	17	34	2	29	53	19	
91	55	97	83	79	91	30	35	68	17	99	5	85	43	61	21	96	43	4	23	23	17	12	58	55	4	58	1	75	37	73	13	68	75	93	99	24	89	31	85	36	49	65	31	81	82	92	61	91	45	49	93	87	96	37	41	13	93	59	99	22	18	10	63	56	25	14	94	70	62	59	5	39	27	34	48	14	87	95	85	50	4	79	49	70	90	2	40	6	20	26	83	60	88	79	99	39	25	75	93	16	96	25	37	30	72	5	30	33	91	49	22	63	23	54	91	48	50	35	47	40	41	52	52	66	93	29	49	14	65	79	72	15	5	73	20	67	83	61	2	43	44	72	96	29	82	14	67	54	45	1	47	29	91	14	50	78	94	44	36	80	11	9	48	82	16	85	88	19	30	73	30	13	23	16	32	58	30	87	67	82	67	94	24	95	75	70	70	92	78	43	79	55	96	35	90	91	85	74	76	
65	52	92	33	67	22	63	46	65	86	86	36	87	32	48	60	72	69	68	52	65	54	76	98	60	28	12	13	76	86	89	11	91	61	57	73	93	59	36	54	80	45	6	58	80	76	27	30	4	23	36	83	13	47	33	8	27	86	75	75	28	18	15	20	94	45	88	61	34	78	87	70	40	71	25	68	36	56	33	13	38	55	88	97	7	12	34	16	95	21	49	84	99	99	65	24	82	56	92	52	96	38	7	4	89	2	11	48	84	55	97	76	39	58	24	75	82	21	34	32	20	56	40	97	3	71	94	44	69	24	59	52	42	26	16	62	84	45	12	26	15	73	92	90	74	97	23	42	34	67	23	62	58	84	39	15	8	96	87	98	81	48	64	10	93	44	72	47	89	80	59	75	81	34	20	19	27	9	54	72	14	71	26	8	79	73	22	83	43	61	65	99	52	4	67	25	34	23	68	59	
78	64	73	19	91	83	18	25	82	98	70	87	33	68	2	68	64	60	48	1	2	70	83	56	24	30	11	39	6	11	29	96	36	16	55	26	14	90	59	66	41	47	4	56	63	21	43	38	99	57	63	8	28	52	29	77	52	46	22	46	10	80	15	52	53	35	90	11	78	43	48	1	12	8	76	92	37	12	77	9	82	46	94	92	34	59	28	68	99	38	14	83	7	24	20	17	36	86	52	37	72	52	27	77	9	2	93	57	43	44	67	71	21	79	55	92	83	63	37	28	35	65	83	36	16	57	74	79	91	14	94	13	43	53	70	50	60	27	43	59	31	44	9	12	32	84	43	89	8	56	49	54	43	59	12	34	17	18	41	25	44	27	55	93	97	1	88	61	3	48	97	56	10	61	32	13	40	57	41	13	90	56	89	43	12	25	64	59	47	64	18	33	24	9	61	84	1	71	24	56	
79	6	17	48	49	64	3	53	80	68	13	39	76	3	22	85	43	34	89	35	6	77	38	82	68	17	20	34	78	62	56	75	48	10	40	82	74	46	20	13	98	60	12	92	72	52	39	71	44	36	24	36	52	62	67	51	30	76	23	39	17	97	98	55	70	45	94	58	74	18	17	62	48	46	71	41	43	88	73	83	36	48	83	79	98	40	7	7	63	89	49	43	57	18	96	28	20	64	91	17	94	19	62	74	91	9	10	4	12	16	87	7	46	63	73	32	26	59	90	22	41	24	58	38	6	87	33	27	79	95	26	49	42	5	59	15	3	8	32	45	61	56	79	19	11	41	79	8	66	87	89	60	37	25	97	59	22	94	22	78	43	36	77	90	81	56	43	48	62	71	27	74	34	60	84	97	77	18	72	66	16	16	8	87	39	7	96	91	33	44	15	7	10	57	10	25	36	71	86	38	
62	1	65	50	32	96	68	14	4	1	11	15	29	57	83	60	43	57	70	67	16	70	95	34	91	1	70	82	91	76	94	40	3	67	5	76	18	56	32	38	54	65	34	7	19	43	89	36	55	34	18	63	14	23	83	77	8	81	92	40	90	15	8	10	95	17	87	5	11	51	13	36	2	63	66	42	59	32	33	67	89	67	22	4	28	75	31	54	91	85	93	23	36	54	98	98	58	66	37	33	90	17	82	73	34	18	18	71	81	99	56	7	69	60	50	63	16	25	28	73	77	68	74	1	89	82	77	56	21	3	64	8	97	10	43	9	42	20	80	84	78	48	35	1	30	87	56	56	97	87	94	46	16	63	20	92	74	11	88	27	22	87	63	19	31	10	36	1	32	37	33	26	1	96	78	91	14	93	74	53	52	5	87	77	65	70	3	62	68	72	8	55	8	51	14	8	48	16	33	3	
14	7	39	83	58	89	32	22	72	97	28	61	18	37	98	69	90	62	73	21	14	21	47	78	36	99	77	59	65	51	44	66	11	39	44	90	22	93	74	29	69	89	21	44	89	67	51	23	71	83	75	29	9	31	53	34	74	8	3	5	63	58	10	39	53	14	77	31	21	92	21	47	73	31	42	6	26	1	7	32	92	55	27	90	15	4	7	54	95	23	21	26	74	7	9	65	80	84	57	32	44	98	17	8	65	56	66	98	43	65	57	91	47	63	41	57	48	58	22	68	88	65	47	47	96	80	50	87	46	77	82	71	38	42	46	40	37	70	53	24	16	8	32	91	42	69	5	29	86	35	50	6	44	26	84	44	84	91	81	44	7	87	36	68	12	74	25	68	85	51	43	28	77	1	94	19	91	8	96	51	68	97	72	87	69	68	16	35	51	71	80	69	31	85	88	94	31	71	2	16	
21	47	64	4	25	37	41	57	18	81	77	18	88	34	10	35	74	29	11	88	72	74	62	96	98	10	90	67	22	30	66	1	60	79	29	93	9	31	3	88	54	68	93	67	4	50	12	67	85	14	25	17	79	74	76	56	95	76	81	47	71	67	36	38	31	41	32	82	45	19	45	88	43	15	71	87	29	76	67	95	32	1	93	81	68	69	5	72	20	66	82	46	23	25	64	42	69	97	53	7	4	58	69	33	36	44	27	10	39	62	96	35	55	42	41	90	86	78	64	68	77	38	98	21	81	64	41	23	22	86	59	46	16	29	9	91	92	48	58	17	67	80	57	90	8	61	73	98	48	44	8	64	82	19	22	73	10	69	88	85	44	15	97	29	75	35	34	35	84	87	46	35	8	30	37	67	48	51	81	7	22	28	21	76	61	10	25	56	32	46	62	35	2	64	1	31	30	98	46	27	
91	3	60	38	14	24	61	69	46	79	41	64	41	14	24	20	49	82	68	66	29	23	57	70	66	86	87	72	90	66	86	30	2	99	50	48	94	3	88	93	81	82	13	63	91	10	72	3	88	78	94	48	45	49	96	88	24	7	62	23	25	6	22	1	14	57	53	31	26	26	12	35	41	73	40	50	25	45	56	33	32	17	33	93	78	96	41	83	68	20	7	98	63	5	63	97	36	28	87	3	35	76	59	88	24	33	54	11	46	69	95	17	43	83	94	39	92	58	87	47	98	93	96	59	93	77	49	73	84	36	57	26	14	59	91	41	36	15	63	81	27	55	52	52	93	38	77	70	6	50	62	66	27	70	83	18	61	56	55	75	88	76	54	6	11	99	7	79	94	44	68	46	89	95	17	39	64	12	62	21	96	8	31	26	77	60	8	27	73	93	91	52	80	15	49	2	36	46	34	87	
24	20	51	33	25	9	17	72	46	7	13	67	4	92	89	9	77	46	95	91	97	71	2	45	7	93	99	13	58	69	39	45	62	12	76	20	75	31	12	43	38	1	80	38	27	82	71	91	69	85	53	62	58	85	63	95	24	21	48	89	4	59	20	29	50	61	95	29	48	22	99	39	50	38	98	2	23	84	42	50	99	5	74	33	39	56	88	41	93	80	23	28	60	32	12	12	44	81	44	30	6	64	8	47	3	40	87	80	8	19	4	56	29	3	35	51	86	27	27	13	90	26	31	70	73	23	83	64	7	58	40	42	73	62	2	47	21	95	47	41	58	35	92	80	23	51	97	4	2	63	58	44	97	87	69	7	51	87	36	55	10	46	86	26	34	39	79	22	45	67	66	93	9	99	75	85	62	92	9	30	49	50	97	61	6	60	20	73	56	7	7	48	36	76	74	95	29	45	75	45	
20	90	18	1	56	5	58	38	31	43	96	13	49	96	97	90	17	16	41	54	15	81	67	6	78	50	73	8	62	46	56	89	2	70	55	69	54	62	78	95	27	88	77	85	85	33	40	50	43	96	86	80	10	35	23	82	35	39	42	67	92	36	22	26	57	85	20	52	15	5	11	14	54	88	50	25	98	11	45	61	3	17	85	26	85	13	14	37	17	86	21	24	44	27	11	21	62	87	39	51	12	88	60	47	27	71	97	55	88	4	67	37	28	60	55	20	45	79	14	20	44	13	34	76	93	52	92	38	98	95	18	12	79	93	69	47	71	43	86	49	15	9	91	90	56	88	98	29	48	28	32	79	45	3	94	72	81	71	72	37	60	7	53	31	7	16	14	58	20	74	72	25	95	41	41	31	35	29	1	73	20	64	12	60	58	18	94	1	8	61	88	76	53	83	21	47	47	80	5	27	
16	13	87	48	12	44	73	63	25	83	31	16	37	23	31	7	31	91	14	3	29	21	16	9	87	65	82	51	10	29	86	92	12	76	56	30	99	75	78	90	90	26	44	69	43	58	1	58	21	25	14	63	64	75	62	85	85	61	87	75	64	27	37	94	68	56	82	32	57	20	81	12	10	2	79	92	35	47	68	50	93	95	43	14	89	68	68	57	77	52	65	5	41	62	71	65	57	12	54	59	40	82	42	23	67	28	60	89	74	87	13	15	25	51	34	36	40	65	12	64	6	92	32	65	29	44	37	38	59	78	48	64	64	91	55	19	59	94	92	16	78	97	50	82	2	12	2	56	14	53	5	51	20	6	85	34	74	2	15	40	63	61	21	48	7	93	47	88	91	61	70	65	25	22	31	81	16	68	47	45	64	44	92	55	79	90	13	34	85	88	23	96	70	38	16	56	1	61	80	19	
76	61	69	88	50	23	36	34	72	83	54	27	7	68	54	14	51	14	79	34	30	80	12	32	86	57	61	82	41	86	54	93	37	1	49	75	51	86	85	61	84	93	94	65	15	78	4	57	15	19	40	50	33	72	67	61	32	41	65	67	80	83	98	93	8	53	57	67	83	19	32	79	75	5	20	75	21	52	90	16	58	15	32	46	80	84	8	5	32	80	28	99	33	88	79	97	29	71	20	51	62	50	62	6	76	96	69	18	19	86	97	14	77	88	76	31	16	55	87	72	26	43	26	12	70	61	97	78	53	71	54	58	63	33	96	50	29	20	65	2	58	99	41	77	79	95	79	62	46	49	97	74	57	65	26	85	24	80	86	9	42	48	55	70	19	39	91	18	84	97	13	79	54	31	75	23	78	65	33	44	33	47	56	18	82	54	77	49	84	50	17	56	64	66	9	15	24	63	37	18	
2	25	6	53	74	48	82	69	1	95	9	26	1	58	25	6	66	90	12	77	2	91	90	86	1	59	78	66	31	23	57	50	52	66	18	72	49	32	87	29	80	60	68	7	31	9	93	39	83	29	47	92	87	51	45	60	41	37	19	43	50	58	10	14	13	61	10	31	69	91	41	13	61	2	54	30	64	48	86	13	16	90	87	62	10	97	52	37	81	78	64	17	55	27	90	3	72	20	25	71	81	54	36	29	94	38	94	87	4	48	66	23	58	73	17	2	96	21	20	73	32	35	34	99	75	13	25	12	30	25	93	83	96	70	92	79	46	53	3	17	9	3	28	59	13	44	10	74	37	30	87	20	7	31	34	54	2	20	76	31	90	31	28	1	79	13	71	66	84	10	72	5	1	27	98	11	90	46	17	89	77	60	32	29	36	62	52	88	83	76	39	43	71	60	25	8	59	76	63	89	
93	37	87	81	56	57	43	61	13	86	80	3	24	66	60	45	53	94	61	57	30	28	45	34	98	15	68	34	22	75	96	40	62	41	12	25	17	53	58	92	9	52	24	17	44	24	19	11	5	67	21	64	10	45	58	81	7	62	21	55	12	48	31	13	91	92	96	62	78	96	77	83	22	97	56	81	61	35	84	67	45	92	71	56	50	21	80	64	41	44	36	94	34	56	62	94	90	42	74	66	99	89	65	8	96	51	69	94	62	17	69	52	38	52	38	32	38	68	43	55	54	73	48	24	54	80	21	72	77	7	65	56	96	56	26	39	95	11	41	1	89	14	23	99	57	2	33	34	20	24	15	25	11	37	76	58	96	24	70	27	80	78	71	96	46	44	91	46	84	47	32	86	48	91	25	38	85	67	52	50	2	42	98	41	82	90	23	63	42	13	9	38	37	19	80	4	82	21	34	93	
41	5	88	92	98	35	90	96	14	46	74	18	49	6	31	68	50	62	78	48	35	93	70	81	94	61	62	35	3	77	55	47	50	98	41	3	65	52	71	99	45	12	62	20	85	14	83	67	9	55	14	70	78	37	22	30	9	16	74	97	59	25	95	63	12	15	5	46	30	73	50	67	90	4	65	88	95	91	61	96	56	41	85	37	30	32	65	54	45	56	58	47	65	99	28	99	29	12	77	4	31	52	48	20	69	37	16	99	23	82	6	10	3	63	36	97	14	92	37	21	79	35	36	82	95	55	58	10	18	20	43	97	72	60	18	72	11	98	32	77	71	53	89	60	69	40	89	50	8	54	7	92	96	74	20	51	82	69	28	44	1	44	68	3	11	95	45	35	56	44	12	93	99	92	22	96	83	59	57	41	52	72	80	30	87	66	1	48	16	44	16	49	12	55	8	35	67	73	54	18	
51	7	44	63	33	14	46	63	85	80	33	62	46	27	94	90	58	78	57	16	49	99	28	70	95	1	95	60	20	35	2	26	56	84	97	55	49	45	40	4	20	37	95	51	47	18	27	29	19	47	52	40	90	78	13	46	3	98	54	90	6	41	75	63	36	53	27	78	90	44	15	58	45	31	8	96	74	66	82	95	93	82	33	58	12	46	47	17	94	40	87	87	22	75	4	27	68	56	71	92	55	85	18	60	28	40	16	28	2	19	5	38	12	66	29	51	41	91	44	16	44	85	86	55	28	43	44	16	39	14	54	2	3	67	30	44	44	12	54	26	67	39	69	3	15	50	56	47	68	23	54	75	29	68	24	48	35	70	93	23	43	13	83	59	52	11	64	42	78	64	37	19	68	17	89	28	53	61	15	22	40	69	57	22	43	95	59	63	22	8	76	36	86	14	49	63	80	57	70	76	
26	90	66	77	57	61	8	57	84	93	88	98	64	87	70	83	80	43	34	51	23	24	57	44	81	52	29	61	25	69	34	74	89	54	25	22	49	4	7	22	79	19	46	46	9	48	44	79	54	61	76	3	31	13	33	30	51	31	83	45	81	34	71	57	83	88	84	21	19	98	99	56	16	75	40	81	98	50	64	32	79	70	96	59	1	88	36	76	30	27	58	53	6	59	36	38	30	2	97	88	98	21	34	88	79	78	8	67	19	11	52	54	85	64	92	8	45	87	30	58	60	87	81	74	15	72	16	36	61	73	2	84	81	68	94	46	69	10	72	14	16	70	59	60	9	8	43	84	36	68	17	51	92	36	68	41	80	26	30	58	17	53	20	17	19	59	97	50	89	28	38	77	91	92	75	59	93	37	13	67	4	12	31	27	87	62	16	35	39	93	35	17	50	65	60	39	22	35	95	21	
58	60	95	62	12	60	23	57	96	61	51	86	41	18	40	54	16	30	8	80	82	69	21	14	21	4	12	54	61	59	73	75	98	6	20	19	99	79	59	59	82	60	91	17	98	12	49	96	57	78	12	53	66	69	12	51	96	34	51	11	69	17	53	28	45	38	70	46	36	77	76	64	26	88	51	79	84	40	94	17	2	13	76	75	97	34	67	28	59	95	38	4	32	13	88	87	41	99	90	85	63	6	99	69	9	68	33	43	68	68	48	74	45	13	39	14	52	24	79	41	94	97	17	73	2	78	69	62	41	8	8	31	83	33	89	69	26	95	22	23	79	88	18	24	96	30	21	82	58	21	76	82	1	24	16	10	82	61	19	56	7	48	34	20	55	55	40	54	80	39	91	80	5	10	42	18	75	89	24	43	8	29	21	40	84	27	50	48	45	36	93	70	10	81	67	37	1	87	82	13	
