total jobs	300	total machines	5	total factories	2
jobs weight
96	88	67	29	83	35	10	48	40	6	38	53	34	74	52	25	29	83	73	12	96	96	22	81	27	65	48	6	65	77	33	53	12	86	37	42	78	87	1	4	52	52	96	31	67	65	31	60	17	2	75	53	32	68	53	29	27	56	52	22	66	24	77	99	41	60	28	31	7	57	4	36	80	11	41	92	32	17	60	55	91	61	34	52	88	74	78	97	46	36	40	13	62	29	12	78	75	8	27	19	80	79	86	28	51	76	59	50	64	1	94	24	87	38	16	92	97	2	17	8	3	28	30	3	53	65	92	88	94	70	78	45	46	87	20	33	75	92	95	39	29	88	95	50	25	43	44	78	22	30	96	49	98	97	96	38	75	3	88	2	57	41	84	76	86	13	86	81	47	49	57	20	33	48	38	91	8	44	1	33	60	41	55	84	23	56	76	87	98	8	78	60	12	56	10	98	15	82	79	69	48	80	10	68	10	44	3	77	22	50	30	6	47	9	39	47	46	64	62	41	27	40	47	80	86	99	74	20	82	24	1	66	38	73	75	87	30	35	81	9	42	20	33	65	50	7	5	45	25	31	12	13	98	62	91	47	97	3	62	71	74	53	59	16	70	57	42	99	3	83	74	57	24	56	71	2	68	6	20	55	98	7	36	34	87	29	17	20	41	44	13	3	11	93	78	31	74	9	49	50	
64	39	91	69	9	14	66	30	39	70	55	30	93	94	9	62	98	95	38	30	4	47	28	90	41	57	84	98	67	51	1	7	93	58	53	59	22	88	96	82	35	67	97	87	17	41	62	75	76	11	79	78	52	84	65	30	57	56	18	78	51	56	61	57	93	87	88	16	73	25	2	18	57	54	42	26	64	42	88	73	93	22	73	41	38	75	45	36	79	2	28	96	12	43	48	13	13	73	34	1	58	17	82	13	48	88	88	7	12	37	39	75	63	72	64	62	98	84	46	53	63	96	71	57	19	74	45	5	25	56	39	46	55	4	94	70	80	26	52	70	23	14	23	27	29	5	4	62	53	26	6	38	1	45	16	33	27	62	89	89	45	77	61	54	27	68	57	12	60	18	52	26	43	9	12	93	69	56	55	29	9	56	21	76	17	47	37	69	75	66	85	40	17	73	64	2	20	46	46	79	33	10	23	53	6	4	34	61	98	60	86	26	55	82	49	72	70	97	23	82	86	90	88	58	21	76	26	36	68	17	98	43	73	48	3	8	24	27	77	40	64	50	81	85	65	58	6	55	56	89	65	64	67	88	17	62	74	16	31	77	85	5	10	87	92	74	42	13	97	54	91	60	49	53	27	13	96	83	66	70	2	16	72	73	12	57	49	93	26	20	73	17	73	84	35	23	37	27	2	65	
13	9	84	75	68	94	24	86	93	4	65	89	71	61	57	43	95	45	24	16	58	12	58	19	18	76	88	81	85	42	48	35	36	59	20	59	74	97	79	55	82	14	97	9	60	9	42	79	78	43	35	17	90	11	97	18	86	47	44	19	54	50	60	62	21	23	27	9	52	79	14	41	75	55	17	38	1	41	60	56	6	92	40	1	73	36	14	19	34	11	34	7	89	82	27	59	5	60	89	42	21	57	53	36	68	13	34	17	57	35	54	26	8	79	53	1	96	2	40	5	97	28	53	45	75	63	43	12	9	84	54	1	35	44	33	5	41	22	23	2	32	65	75	6	98	36	49	64	79	18	18	23	2	6	51	53	28	17	16	73	40	50	23	45	81	49	1	85	58	64	15	73	58	4	84	89	74	43	63	66	78	92	96	98	50	99	42	71	1	62	60	75	89	63	60	60	86	78	12	84	68	67	2	34	6	17	52	40	20	30	87	3	83	33	37	25	37	12	92	62	79	17	2	17	29	72	89	52	4	35	31	86	6	7	32	7	76	71	59	95	1	68	74	89	19	39	9	69	36	88	36	11	83	92	75	67	21	76	93	48	27	21	32	39	87	2	16	39	9	29	91	61	68	79	37	64	43	10	91	69	7	27	61	24	69	2	24	73	6	20	14	99	81	32	98	69	16	24	24	97	
76	48	49	18	60	33	45	88	49	41	71	35	96	68	15	30	25	51	99	52	14	91	50	75	27	62	24	73	78	87	83	71	82	84	42	18	94	41	32	46	65	25	48	49	30	2	9	80	74	44	67	87	58	34	65	70	60	3	10	18	44	56	82	72	71	91	83	84	76	67	85	40	52	51	29	65	24	62	7	47	76	83	96	40	32	28	77	1	8	42	68	44	69	37	69	34	15	18	3	14	94	20	58	95	8	6	28	11	72	34	38	23	22	65	70	42	18	8	66	2	35	64	22	63	93	86	48	10	25	9	35	71	23	53	56	62	61	71	72	81	58	44	88	26	38	84	79	96	82	52	71	33	38	49	97	59	41	9	87	79	44	12	25	96	17	70	47	11	79	28	97	47	50	72	4	93	86	34	22	77	74	85	89	76	50	78	39	86	19	54	11	41	51	61	28	2	21	20	62	32	59	54	47	50	95	40	87	84	62	2	7	32	29	81	78	34	38	26	91	74	22	17	5	14	59	98	8	68	61	97	86	38	35	21	75	4	31	17	7	80	95	73	55	80	62	58	56	31	2	61	18	21	26	43	11	41	15	55	39	52	47	48	66	67	77	1	46	91	74	20	83	87	50	30	94	13	80	83	95	14	78	57	83	97	92	23	36	88	99	64	2	79	74	58	8	76	85	60	32	72	
32	15	2	28	24	52	62	90	68	70	36	50	36	79	64	47	67	92	39	42	29	50	90	48	22	66	76	44	98	65	13	75	89	12	5	52	52	15	4	49	97	78	71	30	77	87	50	84	82	36	46	9	54	40	6	30	54	56	96	72	88	74	82	1	19	68	92	27	2	92	76	96	26	14	53	67	45	44	36	97	50	86	37	21	58	53	59	66	19	58	52	83	58	47	41	22	80	87	27	44	72	53	46	8	92	31	98	95	9	4	26	42	69	21	51	28	60	10	70	71	49	47	86	23	48	38	98	82	12	24	29	17	2	65	88	33	22	31	79	69	76	21	37	53	25	63	91	7	16	24	69	31	62	50	2	57	34	1	74	98	40	72	79	80	59	90	85	97	25	61	27	68	89	45	91	29	84	85	17	50	10	9	94	3	59	38	61	76	25	81	97	59	74	81	16	90	51	91	32	91	92	15	34	90	24	26	24	46	99	9	47	77	64	70	95	18	24	25	85	89	62	28	7	26	10	40	39	27	15	24	33	82	6	35	52	59	90	4	77	50	7	94	59	28	37	17	30	77	30	80	55	30	25	80	49	29	25	88	6	87	26	42	97	9	24	9	90	16	34	23	4	60	27	59	91	63	20	50	62	53	29	14	11	51	25	79	81	73	83	14	35	98	91	96	50	78	94	71	21	28	
33	18	64	63	65	59	41	66	36	69	73	92	61	82	53	31	8	61	69	33	31	47	1	3	55	37	22	73	50	6	70	80	2	25	31	25	13	2	67	42	45	72	46	12	50	93	40	66	54	58	91	58	2	67	43	63	90	6	51	46	5	38	29	84	85	76	84	75	41	39	81	18	43	51	76	1	3	98	89	76	79	2	30	67	9	3	56	72	11	47	89	23	59	46	45	70	69	99	13	22	10	72	61	42	55	95	69	20	10	97	79	6	32	18	80	52	56	26	94	37	62	98	97	99	95	53	25	88	69	20	18	42	61	47	43	87	45	93	39	3	49	35	47	16	97	30	46	76	27	57	73	90	23	94	41	46	84	26	36	17	35	60	7	84	24	57	19	44	12	28	9	53	81	5	89	93	91	58	42	74	89	64	65	85	9	69	1	1	77	82	5	51	54	38	95	71	8	44	42	28	84	81	12	48	51	45	61	44	70	21	89	54	99	59	5	97	67	50	62	79	13	86	15	9	44	70	15	93	9	94	26	73	30	28	88	36	88	45	78	99	18	33	20	93	93	4	83	25	81	64	24	63	12	46	14	31	59	70	99	19	9	42	44	42	49	46	91	39	7	36	17	10	54	4	76	44	95	6	54	85	68	34	91	12	80	20	5	79	89	46	96	82	70	69	26	12	74	5	82	47	
4	99	8	49	39	43	9	29	11	21	27	21	80	80	79	51	9	11	51	38	56	7	60	92	43	4	64	86	76	72	31	23	63	62	45	11	59	55	76	41	31	48	74	94	5	18	14	82	72	70	75	14	18	52	56	31	61	19	8	87	58	15	17	8	52	98	83	13	40	41	50	49	32	38	24	90	59	61	29	77	29	94	61	33	64	85	58	49	42	38	68	61	57	93	29	5	21	29	34	94	40	2	8	90	73	84	67	18	2	22	69	78	24	29	49	47	23	3	50	71	87	28	14	77	44	67	65	95	4	22	66	15	54	31	40	75	1	30	52	2	19	5	85	3	84	64	41	26	54	97	25	94	83	8	71	24	28	93	35	32	25	91	15	57	7	22	40	85	41	64	86	93	35	17	43	38	22	40	97	64	52	61	84	87	2	36	31	12	48	22	53	37	85	99	66	26	63	62	19	74	9	22	40	66	9	57	12	43	34	40	39	76	45	82	42	87	97	24	39	75	79	5	49	6	76	55	72	47	17	40	90	70	98	85	37	16	32	24	73	49	2	94	44	1	97	45	17	9	10	27	3	69	32	86	57	6	69	12	42	69	98	38	82	68	94	84	64	55	32	13	19	59	89	87	51	93	8	30	41	33	64	48	87	69	51	11	21	77	21	74	42	61	75	36	28	40	64	97	68	23	
69	15	47	49	49	39	57	40	8	16	51	18	67	39	19	77	13	18	97	30	76	89	1	17	46	12	73	26	56	46	54	81	39	18	69	66	13	24	22	39	62	79	1	89	12	93	80	12	29	45	51	47	59	55	7	49	42	37	71	39	5	99	85	10	71	8	4	28	99	62	61	18	74	90	44	46	76	57	19	16	50	26	53	83	82	14	5	92	35	82	85	64	31	76	86	12	32	68	76	27	12	19	51	22	78	20	53	62	21	21	35	54	55	91	88	64	38	54	1	6	25	18	88	60	38	41	41	15	17	76	27	24	39	8	27	20	45	33	4	77	92	20	94	13	60	69	47	91	9	14	60	67	50	6	63	55	13	3	90	63	61	11	2	53	50	89	84	3	76	92	80	8	22	40	17	2	17	82	33	32	56	75	10	78	79	8	98	50	29	21	37	29	31	42	56	22	3	69	75	80	14	58	81	41	21	13	84	48	7	55	55	30	31	68	30	64	22	81	97	17	43	98	43	3	29	41	57	9	37	3	17	90	28	85	13	34	91	15	39	7	52	4	34	98	63	73	65	67	16	82	70	2	95	87	28	94	91	73	79	62	76	89	79	85	27	30	87	20	15	71	80	50	5	43	99	24	69	11	20	55	36	62	36	20	15	86	72	44	86	4	7	6	33	78	96	44	50	39	31	98	
61	55	69	74	52	85	92	65	54	53	54	17	90	71	23	59	7	41	16	4	22	92	32	34	98	61	60	68	77	62	77	45	79	83	23	96	16	41	59	51	1	20	90	64	23	52	69	81	67	41	56	55	35	96	60	10	49	81	21	77	16	43	67	7	10	23	22	57	54	14	58	83	79	72	10	26	11	49	23	18	76	28	53	96	1	70	3	72	51	27	88	15	11	23	55	1	69	85	3	17	55	7	56	36	45	25	50	61	65	1	41	72	96	87	23	51	27	64	81	32	48	33	35	46	44	38	2	16	66	30	62	60	47	21	30	53	37	35	15	44	34	44	90	21	73	51	43	64	54	27	28	67	70	79	87	59	25	23	78	17	88	63	58	89	86	50	65	53	77	8	60	71	96	11	45	11	41	97	51	99	61	3	82	35	38	96	36	63	5	11	65	34	11	37	6	35	69	88	58	25	74	95	6	64	68	32	92	63	15	55	39	47	59	34	95	58	45	61	28	87	62	29	53	74	92	53	81	44	24	27	13	30	21	98	27	65	98	35	26	68	94	97	66	17	90	58	27	33	79	93	71	86	17	3	39	16	73	57	19	86	11	53	43	99	91	60	63	37	71	43	50	89	67	44	44	39	40	12	42	30	8	66	32	34	19	55	34	7	84	43	14	57	29	49	71	40	48	76	12	66	
5	75	76	63	99	60	48	67	18	27	24	89	84	91	37	28	52	5	55	69	34	51	17	69	11	96	33	27	35	84	26	59	50	51	29	94	46	62	11	78	74	33	56	23	46	35	71	84	39	66	29	95	19	68	43	60	20	72	68	10	82	72	22	46	96	84	40	63	46	10	25	68	92	54	38	17	14	6	79	45	32	54	92	51	20	30	63	85	57	52	29	9	4	72	76	77	65	85	51	21	21	11	43	57	89	16	75	26	94	62	67	73	19	77	93	72	2	16	11	30	56	6	76	16	97	65	20	28	9	62	11	89	77	21	74	86	16	36	82	77	78	7	96	50	24	43	84	68	13	55	76	90	88	4	80	94	46	80	46	91	19	22	81	63	8	40	90	18	59	32	84	74	39	90	90	84	3	52	33	20	86	23	10	94	55	9	21	82	16	88	10	83	21	64	32	11	85	17	23	38	40	19	17	85	38	11	33	3	48	8	12	77	41	40	20	87	94	84	87	85	59	14	23	45	73	88	41	68	72	46	60	51	12	5	23	57	16	12	65	54	87	6	4	67	77	74	76	35	78	88	77	84	12	20	55	36	68	89	96	46	13	71	50	87	66	97	55	5	4	85	87	11	77	41	4	85	83	43	9	29	15	77	99	33	92	26	40	39	35	63	96	27	34	81	3	96	25	2	77	14	
12	69	61	66	15	4	13	99	29	8	4	79	41	5	69	50	8	91	64	58	32	93	48	65	49	10	84	52	45	19	59	46	37	49	6	37	29	80	43	49	70	78	10	19	36	17	17	35	45	24	79	21	59	70	68	86	57	41	22	48	21	46	84	31	60	56	2	58	82	59	15	47	46	10	32	5	7	63	73	54	77	81	95	72	46	75	81	87	39	5	2	98	79	78	42	73	47	69	85	89	74	18	59	76	81	6	37	13	98	86	87	45	62	63	78	84	57	89	24	39	61	77	70	44	80	8	33	47	48	16	56	13	36	37	16	92	84	16	51	42	88	25	14	20	43	21	58	50	92	88	39	82	73	81	32	43	20	22	65	1	95	64	71	29	34	91	35	23	47	38	57	13	90	18	15	61	46	49	19	81	84	47	82	31	12	87	51	78	27	8	59	51	11	38	47	65	69	52	74	65	46	15	99	68	50	97	64	25	79	90	11	14	2	35	15	68	94	14	51	52	67	46	42	90	95	2	61	65	76	90	1	94	44	36	84	73	51	95	45	37	41	35	36	6	49	21	11	54	26	22	16	89	39	17	51	79	34	68	48	1	27	70	93	50	87	40	73	13	8	40	50	94	10	21	64	37	60	66	52	17	93	25	88	40	74	94	33	55	3	98	3	59	24	55	38	49	5	11	85	96	
70	53	80	70	48	29	16	8	8	37	30	54	70	78	69	71	40	55	45	23	55	99	77	54	5	5	31	78	12	80	7	54	24	58	46	5	5	91	75	41	97	86	45	44	14	88	21	75	40	66	52	60	32	23	89	19	44	75	76	95	8	26	76	39	84	73	68	13	14	84	87	83	69	72	8	27	63	7	63	63	10	95	29	16	58	72	11	10	48	20	91	30	74	71	92	22	11	13	77	80	90	33	56	99	97	45	37	21	46	30	77	72	18	6	60	15	43	92	72	6	59	90	98	86	81	90	19	1	85	89	12	65	38	7	40	79	90	55	62	15	71	5	2	57	72	57	40	49	78	81	66	5	52	32	32	38	79	1	72	93	34	13	19	97	39	25	63	34	92	46	21	67	33	23	36	98	9	9	70	85	45	77	44	29	39	90	34	32	7	67	33	38	11	86	57	78	66	51	6	95	79	63	61	13	10	22	37	94	4	12	65	60	3	68	17	22	61	6	58	85	81	3	36	98	7	14	94	81	73	97	8	18	65	42	41	53	66	90	24	70	65	21	46	83	1	90	54	49	2	15	66	88	11	67	81	55	48	96	8	51	99	24	68	76	95	21	25	64	48	59	72	66	33	81	43	37	67	27	84	97	71	53	27	2	84	66	24	16	93	28	80	7	67	32	48	72	49	33	89	95	
88	8	19	51	86	38	97	73	20	5	97	76	20	52	24	61	75	53	79	4	38	3	11	36	85	78	63	23	42	8	21	66	2	63	59	13	35	34	60	18	57	98	42	15	28	41	44	70	44	27	25	72	8	11	1	1	45	59	92	71	25	73	12	65	90	97	49	61	25	7	88	67	63	34	23	68	13	44	88	9	31	35	94	89	67	39	66	33	22	22	72	80	80	51	67	59	38	34	3	27	35	93	52	90	8	78	9	11	24	83	64	23	64	71	81	48	15	71	30	38	77	58	1	35	28	62	1	82	16	36	93	65	80	24	30	28	42	48	25	38	49	78	91	37	54	74	40	64	77	88	25	93	57	9	33	46	17	26	34	41	75	20	54	49	10	29	10	92	5	7	57	68	8	45	95	41	98	34	82	73	25	68	92	45	89	60	84	39	37	55	99	14	55	46	78	77	6	33	85	69	18	65	50	44	52	95	15	3	75	84	82	33	56	84	86	17	88	45	28	67	9	62	39	53	78	22	17	70	87	61	66	13	85	78	10	25	71	40	92	57	52	5	70	24	6	11	65	97	53	43	98	4	88	52	3	81	51	1	82	67	4	31	68	53	97	51	97	96	89	85	86	14	76	25	37	48	43	12	1	52	66	84	90	42	65	34	50	91	65	85	45	32	43	62	14	89	33	35	37	64	
61	35	62	51	80	19	33	30	69	55	70	19	93	40	56	2	63	7	52	53	95	25	34	49	24	64	37	94	47	25	11	55	81	88	91	25	83	9	69	16	25	2	66	5	87	33	6	19	42	71	86	2	3	13	39	25	2	51	84	11	85	68	61	20	72	42	60	57	86	62	14	71	80	12	84	87	81	31	13	55	93	20	42	48	31	92	11	88	66	29	8	54	74	54	89	31	97	91	59	45	77	95	94	86	42	39	34	20	99	47	8	93	47	48	17	75	8	53	55	90	42	2	69	14	27	23	54	79	51	28	92	56	26	71	99	74	51	38	32	27	43	44	80	39	63	45	18	36	47	28	40	4	85	69	41	48	40	57	78	81	61	37	70	31	87	98	77	66	83	57	5	3	3	31	80	15	38	95	60	58	48	2	93	20	89	33	5	87	94	90	39	75	91	5	15	80	2	34	35	19	47	43	86	13	49	61	17	72	5	83	70	37	89	6	2	59	80	83	49	36	55	2	74	20	39	14	56	87	93	79	35	9	87	38	26	1	43	39	58	79	25	87	83	44	40	12	8	56	20	15	76	69	73	15	84	94	38	40	34	10	71	85	6	34	81	84	75	73	24	13	32	29	98	86	44	20	48	47	20	71	4	16	94	35	81	4	26	4	52	60	97	74	26	48	32	17	43	17	97	15	
20	77	25	35	60	53	7	78	49	80	2	86	61	70	24	48	98	87	14	71	85	47	6	78	36	13	56	98	19	70	70	80	40	78	83	32	79	57	34	4	64	30	76	7	56	62	90	4	28	32	27	44	72	68	26	95	62	67	83	44	89	75	72	96	81	3	15	78	56	67	97	53	95	57	27	56	88	69	33	62	56	52	98	90	81	89	36	67	51	52	74	41	72	60	97	62	22	88	84	53	30	48	81	58	32	75	96	81	90	69	97	58	56	6	26	99	18	75	22	10	33	49	54	94	15	49	47	47	27	19	14	58	70	60	75	16	44	40	86	54	28	32	42	97	83	1	60	86	19	84	80	9	22	90	3	39	6	63	34	92	43	23	88	16	82	61	81	2	90	58	60	63	5	31	30	60	77	91	18	82	58	73	17	24	18	53	61	23	60	19	74	15	3	80	53	70	7	7	9	59	12	79	36	23	57	32	37	94	64	77	71	44	43	94	46	83	4	63	30	22	32	34	1	98	25	14	10	90	19	48	77	5	35	3	93	66	53	96	48	23	52	7	52	51	15	99	92	92	47	93	69	31	11	21	50	3	9	94	19	64	26	35	16	26	67	73	75	51	1	86	56	41	35	73	52	1	49	35	88	24	98	59	97	68	18	85	74	55	41	39	4	2	72	12	61	85	5	83	76	57	
38	59	65	12	90	20	24	15	57	45	78	25	97	29	93	73	9	36	28	59	92	15	45	36	35	21	65	14	25	70	57	83	37	69	87	73	81	33	75	39	84	70	15	13	62	13	94	8	74	74	80	88	15	31	82	21	26	4	79	15	93	23	35	53	7	66	44	37	54	48	78	36	8	49	57	78	1	72	99	54	41	98	6	87	51	47	15	33	90	93	73	64	54	72	86	9	90	99	67	81	39	48	62	94	41	16	77	81	99	12	63	19	67	7	91	72	22	68	3	71	12	26	24	11	42	96	48	20	64	14	96	62	54	60	15	22	33	2	58	57	35	85	3	27	47	93	34	35	34	46	64	54	2	29	13	74	71	25	16	70	39	49	82	3	94	60	85	52	65	36	86	11	65	91	92	29	9	45	36	35	81	81	76	24	12	31	38	44	43	29	43	72	60	46	84	1	48	72	79	34	55	42	64	20	32	78	68	94	16	51	11	5	41	19	75	44	25	54	99	85	42	29	47	56	8	38	71	25	82	65	65	46	52	43	97	32	63	40	25	19	64	94	84	50	70	51	58	2	60	20	15	33	39	91	98	77	96	59	21	17	51	53	67	82	44	59	5	72	69	15	13	13	85	57	87	46	16	19	83	4	68	46	4	93	85	32	33	11	74	38	21	86	89	3	73	63	48	7	14	30	
47	92	48	14	47	16	64	44	10	8	63	79	38	46	98	46	21	11	43	52	24	1	67	22	21	22	26	27	19	94	62	72	76	6	1	82	46	44	64	61	61	52	72	78	89	33	41	42	67	36	79	23	64	70	67	76	50	67	32	37	46	36	94	34	22	36	4	96	21	15	51	91	73	32	46	76	78	13	83	5	32	59	53	63	45	66	37	79	69	44	53	76	51	37	67	26	34	12	47	59	37	95	91	98	25	73	76	66	95	91	83	27	5	86	35	36	54	5	1	31	52	1	14	53	92	99	44	27	44	7	82	93	99	52	66	19	83	53	18	66	65	69	12	76	62	63	57	25	11	1	91	3	57	38	93	91	61	26	99	90	70	44	19	46	45	45	65	60	2	89	80	14	44	47	47	91	64	84	6	39	70	62	55	40	29	97	38	45	81	11	18	40	16	92	25	85	47	35	88	2	16	52	38	71	29	20	79	81	56	93	33	6	21	99	44	56	94	72	46	84	17	50	91	72	66	66	30	97	11	76	40	95	44	54	18	20	44	79	3	30	64	78	44	74	88	15	20	40	68	98	78	1	60	34	24	56	91	27	21	98	77	22	40	65	91	58	14	65	53	17	27	88	3	76	9	19	30	10	56	50	44	64	56	11	40	51	26	30	49	87	46	18	22	23	13	6	47	71	73	31	
52	15	66	86	70	67	51	34	37	82	32	19	4	97	57	52	22	83	17	6	77	99	11	12	54	23	95	85	84	52	6	68	71	61	49	18	46	84	61	34	36	28	39	50	14	80	20	83	2	17	30	68	1	70	82	57	17	66	35	42	60	1	80	46	75	31	9	55	99	1	82	57	89	37	78	17	23	38	43	85	12	26	4	71	27	46	86	55	90	94	81	87	18	65	24	55	65	4	89	39	78	42	21	64	91	97	58	67	66	41	84	62	19	87	87	44	49	27	6	24	86	42	4	5	82	43	24	10	72	53	46	81	20	77	40	37	74	96	96	21	61	11	60	36	25	73	39	84	45	53	86	7	52	45	72	48	65	76	26	47	67	50	42	69	41	25	63	77	1	17	22	67	11	12	47	56	65	53	28	65	74	18	30	68	69	32	71	44	61	56	37	22	50	60	50	59	46	47	75	13	67	35	72	68	4	59	79	88	9	92	31	28	84	55	2	95	52	33	92	90	49	18	22	17	60	50	51	80	26	55	18	90	10	31	96	59	11	13	54	25	58	54	34	88	6	54	22	95	52	71	37	59	94	45	5	30	66	78	36	32	49	7	92	78	95	74	47	48	86	77	24	77	55	96	33	33	52	42	72	1	53	68	16	92	44	67	70	85	76	7	8	89	75	7	61	67	24	35	90	12	
74	8	2	79	69	78	35	21	23	98	95	59	75	42	51	4	31	63	61	30	30	86	74	96	42	7	45	71	33	80	4	97	96	6	62	88	11	51	53	81	2	49	91	49	70	8	69	79	71	57	81	29	1	71	57	68	80	5	22	26	93	75	68	32	63	18	38	80	19	66	13	18	56	62	18	63	27	77	11	76	67	18	90	70	96	9	84	93	95	46	34	86	8	79	81	7	67	40	19	55	70	69	48	4	37	60	94	22	67	60	26	26	6	66	13	65	62	46	93	34	82	23	79	32	19	49	43	87	87	12	58	36	75	8	1	87	83	7	3	61	48	62	69	29	55	64	27	48	75	25	32	21	23	73	14	62	97	39	67	12	85	21	64	64	79	18	22	84	14	16	77	45	58	84	11	58	70	25	75	70	46	85	58	58	77	85	58	2	52	1	75	88	8	3	9	7	60	41	75	86	34	44	17	56	25	28	25	59	90	7	54	11	22	61	38	21	92	89	88	93	27	81	99	1	87	41	20	50	32	11	32	54	34	98	77	99	7	88	99	51	38	15	26	65	84	87	47	57	3	65	39	2	96	26	78	99	37	63	88	4	44	58	70	21	88	35	74	3	97	59	28	21	22	1	8	55	46	94	69	88	23	41	9	17	72	77	63	13	58	45	59	97	76	12	83	93	56	50	85	13	
26	31	15	32	32	64	76	23	58	8	3	3	53	88	50	48	1	72	14	34	34	9	41	84	45	97	66	49	77	90	42	4	55	89	76	14	47	51	70	31	4	52	47	66	78	28	78	27	60	47	98	35	34	24	2	41	4	37	32	36	81	51	40	65	81	20	35	73	26	55	85	65	2	48	18	15	69	27	67	6	66	34	94	54	10	8	65	61	35	48	95	76	78	73	35	14	36	2	23	87	15	15	76	33	5	11	37	52	78	98	50	63	68	62	90	6	99	21	20	66	61	50	84	62	65	43	36	84	85	14	81	4	42	18	60	64	97	58	38	59	44	6	19	93	46	57	82	73	26	76	8	94	34	51	37	60	21	94	18	35	29	30	64	43	24	95	11	11	4	98	60	87	88	54	27	17	20	43	77	14	92	30	35	8	43	65	97	6	12	9	11	47	2	22	31	97	55	30	61	44	78	43	55	58	19	98	85	74	40	39	89	54	90	84	65	91	12	95	23	8	86	15	7	24	73	56	53	31	21	49	6	61	11	93	82	67	27	41	62	30	94	61	45	96	96	91	20	50	95	48	77	46	76	87	54	86	45	1	9	80	87	26	98	76	26	53	13	81	85	30	90	68	2	24	79	12	67	48	83	14	87	20	34	74	3	47	66	81	57	16	86	53	6	81	49	31	82	20	24	37	
58	60	59	94	17	37	34	42	49	1	94	30	14	13	78	17	64	64	10	76	80	61	87	28	12	82	30	83	73	90	5	46	87	73	16	38	29	9	64	6	67	38	58	71	33	16	2	69	49	52	13	62	20	91	17	58	26	46	71	18	26	56	53	89	3	59	69	49	63	42	29	89	34	98	33	31	41	24	8	99	27	76	64	49	19	59	93	66	52	33	65	37	4	9	74	22	15	53	86	1	77	38	4	52	48	68	39	24	67	22	7	48	55	42	12	70	51	16	43	48	80	49	59	69	99	31	88	70	25	38	96	87	62	96	68	26	89	78	55	88	74	95	21	26	71	9	62	82	26	4	2	69	82	54	63	61	48	8	17	30	11	43	83	24	45	10	13	13	23	9	20	81	61	27	80	17	1	78	78	60	88	71	14	72	17	47	45	83	13	20	98	72	42	44	94	49	87	71	39	88	98	84	32	86	57	94	25	76	52	1	89	4	16	55	35	65	25	78	34	27	91	42	74	38	66	66	32	23	84	68	53	2	52	76	49	4	33	72	4	33	17	71	78	33	22	93	30	32	33	44	15	7	20	49	2	42	21	79	63	27	66	87	76	67	1	6	87	61	87	33	75	84	72	36	89	92	52	20	71	28	52	86	36	58	65	13	40	66	25	99	12	63	96	11	37	79	46	40	23	3	
55	46	7	4	80	83	27	45	88	65	41	77	77	94	2	38	29	98	66	70	80	90	59	60	74	17	71	99	77	89	91	95	7	77	77	33	87	52	51	78	48	57	33	82	88	7	77	26	51	71	59	84	77	64	49	63	33	81	27	62	64	16	88	34	47	89	72	86	23	26	88	1	79	20	47	11	49	6	88	23	99	92	12	6	85	77	84	41	40	78	59	73	65	25	67	28	13	41	88	51	2	37	18	40	67	74	95	6	7	22	19	53	81	22	24	10	64	35	24	86	96	77	36	11	21	73	41	12	78	90	31	86	23	60	79	49	32	41	97	80	95	31	12	60	38	12	6	40	55	88	89	11	38	45	28	27	53	58	84	41	49	89	14	22	69	25	75	4	25	32	84	22	32	59	70	12	42	15	77	13	82	37	62	51	36	44	23	40	73	29	29	93	69	89	62	61	10	98	65	98	35	61	92	88	16	77	55	97	2	78	67	18	55	24	80	61	95	36	15	47	74	79	66	69	13	38	10	77	95	4	67	52	83	36	73	9	34	3	89	27	62	52	14	14	68	43	42	22	54	77	5	13	34	50	47	90	90	76	98	18	63	3	61	2	28	63	82	84	57	99	52	32	99	74	64	34	2	32	8	33	87	23	6	73	15	32	83	99	46	49	81	99	33	10	83	10	58	47	86	89	
38	79	84	66	26	86	77	81	18	77	93	16	2	24	40	41	63	57	44	62	60	91	21	14	13	82	33	61	99	83	65	70	18	2	86	10	88	24	17	33	63	12	76	17	42	28	40	94	10	9	58	65	46	39	86	20	88	29	64	58	13	70	3	42	18	70	17	57	65	20	60	35	70	14	92	99	81	78	43	87	71	16	16	19	51	23	60	54	37	1	95	31	90	2	92	94	46	41	93	29	74	6	92	9	55	12	38	54	34	19	3	46	47	52	63	52	58	71	30	21	16	98	1	26	60	68	41	89	95	8	95	68	64	6	7	43	20	77	67	88	44	88	76	67	20	43	8	20	83	12	97	97	67	69	14	15	85	55	63	59	41	20	58	39	18	45	9	5	46	32	95	37	90	20	34	19	59	57	19	94	77	62	68	32	19	5	32	90	64	46	81	10	45	69	78	26	54	46	12	27	6	42	96	50	89	47	52	42	20	9	19	75	25	45	63	49	81	48	5	67	27	24	28	15	50	96	12	35	25	22	36	17	53	20	3	6	89	99	19	49	36	63	96	78	46	75	9	39	52	84	48	81	39	63	45	27	89	86	74	97	18	90	16	53	24	30	8	98	71	4	31	26	30	30	94	45	96	66	40	66	10	49	34	90	2	42	85	62	72	75	41	65	54	61	91	88	42	77	62	51	
