total jobs	200	total machines	5	total factories	2
jobs weight
45	35	66	54	7	47	61	95	67	68	55	57	9	77	74	25	64	82	28	12	77	19	48	67	57	93	92	24	20	8	28	42	44	21	43	71	97	36	71	57	55	38	82	55	3	59	41	46	23	34	71	31	54	85	29	94	17	36	27	23	35	54	15	52	91	45	52	39	80	5	74	39	93	33	4	62	85	28	3	27	83	53	98	35	56	13	4	23	20	17	56	21	7	70	90	27	59	71	80	76	80	54	44	89	5	58	77	84	20	64	91	40	95	64	13	89	66	34	40	27	18	50	4	21	4	20	31	17	74	84	47	96	31	56	41	7	73	42	94	19	80	18	27	10	68	13	53	57	73	58	89	26	24	78	29	21	6	41	92	15	28	91	10	9	75	54	9	37	40	34	82	63	51	16	9	3	71	65	90	97	76	65	88	89	8	58	24	15	1	45	23	62	69	20	54	21	68	64	74	68	
6	5	99	13	27	53	26	34	33	14	30	65	81	8	55	31	2	75	17	98	86	15	49	49	5	22	6	38	70	74	50	42	31	50	40	58	7	98	46	66	42	68	16	13	7	7	95	13	94	32	70	58	70	3	85	12	5	67	24	61	56	43	33	41	36	82	35	86	3	91	28	11	44	61	19	90	77	58	98	43	37	55	79	82	67	34	28	32	93	53	98	86	4	2	5	97	1	40	48	82	39	43	10	22	47	49	52	44	32	32	36	78	39	93	76	53	4	10	59	41	57	93	56	10	7	55	30	91	62	82	74	28	42	39	14	4	17	9	58	17	14	64	66	19	66	17	24	50	16	95	45	13	44	28	61	23	63	75	58	47	19	90	49	2	55	33	50	4	77	38	15	50	77	66	32	15	48	17	23	50	46	34	38	73	57	15	6	16	82	13	24	38	29	66	38	77	25	52	12	21	
15	58	37	77	87	23	59	61	71	7	7	28	51	41	69	89	62	36	21	70	84	83	46	83	9	37	41	30	11	97	76	99	74	14	68	38	19	88	58	3	82	24	43	52	92	99	61	82	81	95	71	72	94	80	27	49	34	45	93	27	80	39	3	27	56	65	93	57	51	88	24	27	87	23	36	92	42	66	17	13	99	20	55	98	53	63	53	49	41	61	66	33	13	21	40	43	27	4	26	66	79	21	37	73	51	85	21	12	84	71	24	92	58	54	5	28	7	70	99	42	25	76	62	13	92	57	17	33	6	35	17	88	4	57	59	22	99	12	69	72	9	16	54	79	59	69	89	29	12	5	18	36	38	2	21	24	18	33	47	25	75	87	50	45	35	40	41	5	15	26	87	31	16	71	65	78	65	56	9	76	32	46	51	84	96	72	15	25	91	10	30	98	77	17	45	54	94	83	14	1	
40	72	16	44	17	82	98	40	94	27	98	33	43	42	24	88	72	42	51	68	30	18	50	78	12	94	55	31	10	72	93	31	79	17	27	61	30	68	79	62	29	18	33	65	29	19	44	94	97	91	71	5	57	57	75	38	38	18	68	88	22	65	84	68	94	51	30	34	85	13	18	91	9	83	13	31	86	67	7	97	64	17	51	80	7	5	56	92	75	4	7	34	79	93	70	29	6	82	70	6	21	80	8	20	30	5	79	88	14	55	89	39	23	43	1	41	22	5	31	10	3	90	26	74	39	55	21	79	96	45	22	20	84	1	28	85	53	80	6	92	28	18	53	8	84	12	65	26	55	77	19	2	57	42	18	11	68	27	91	31	4	91	99	17	33	77	41	75	93	32	98	94	48	65	46	38	20	88	24	73	66	10	26	27	36	39	6	44	43	52	20	40	30	2	49	31	32	88	94	21	
31	8	3	40	6	79	98	11	57	61	89	18	28	66	42	92	95	87	51	70	51	50	31	15	32	70	50	95	57	79	22	1	1	69	94	76	42	14	26	56	84	38	11	91	21	79	41	52	53	16	48	83	85	8	31	7	30	19	18	40	96	71	38	44	96	7	83	45	8	93	29	49	52	50	69	22	34	55	80	4	84	72	22	72	51	88	13	14	98	89	3	93	40	55	43	23	76	30	16	82	60	14	89	14	65	51	82	34	67	69	4	94	23	27	39	25	64	23	53	82	78	45	87	78	95	95	24	57	52	71	71	26	70	45	78	17	91	14	99	52	28	73	38	20	62	72	93	24	46	17	11	7	65	71	90	15	74	25	47	13	99	82	65	7	14	27	48	76	58	37	7	92	36	86	95	19	56	25	19	51	31	47	32	24	13	76	63	20	98	52	67	7	51	40	45	55	80	73	35	55	
49	38	25	73	18	5	71	77	20	19	80	83	59	61	46	23	38	88	95	10	2	57	24	96	98	40	94	97	66	67	61	64	9	56	7	6	10	90	45	33	22	12	77	95	84	81	68	36	17	60	6	94	25	89	38	93	96	4	29	55	76	66	34	58	43	55	41	1	57	79	82	64	96	87	45	59	65	98	93	44	79	64	50	81	19	70	17	49	52	71	3	48	28	97	41	43	15	19	50	63	18	83	32	99	34	44	52	43	75	76	8	74	21	95	20	77	42	97	52	65	39	6	1	93	44	63	59	68	46	53	92	98	54	82	27	15	84	8	3	11	90	51	76	1	94	70	39	82	66	36	19	90	86	91	43	6	62	33	47	32	22	85	58	6	41	27	85	32	57	24	33	26	2	33	52	44	14	28	65	96	69	24	75	22	84	36	85	93	23	50	48	77	81	65	74	81	63	42	9	19	
22	59	16	45	8	97	67	72	47	30	92	14	39	71	68	99	80	67	18	65	82	33	90	97	28	64	1	20	12	24	85	90	9	6	57	27	15	1	45	99	27	56	48	29	74	61	26	12	83	36	61	26	98	67	87	29	20	75	33	14	90	42	83	10	3	71	99	22	42	63	89	88	43	14	94	30	80	48	61	96	62	15	76	74	48	13	34	59	78	17	98	49	11	33	60	85	52	91	16	80	14	81	89	47	45	28	27	3	75	55	71	35	41	96	53	10	10	2	10	17	83	23	62	11	92	12	55	74	63	22	17	48	68	21	17	30	43	46	77	30	85	83	38	57	8	98	21	28	74	36	84	83	72	52	21	80	68	62	91	80	4	38	47	69	50	25	31	41	4	39	10	92	43	99	27	39	9	59	39	19	42	91	5	82	42	87	8	37	76	38	77	52	97	39	83	83	12	1	72	28	
54	98	22	67	94	46	89	5	48	38	3	71	22	15	6	87	54	31	87	54	66	65	7	86	29	46	39	28	21	32	68	87	84	38	51	28	93	38	60	24	90	16	43	72	33	24	5	19	20	7	63	7	96	47	56	26	43	3	60	36	48	74	28	62	39	93	64	44	4	58	59	15	59	97	23	2	4	11	7	41	20	62	70	61	36	52	86	63	44	71	31	39	77	53	49	42	24	23	62	83	96	65	89	39	38	7	42	41	71	39	97	68	87	65	76	84	60	25	44	35	92	39	63	63	1	68	10	64	5	4	84	13	55	87	39	10	68	92	33	64	82	40	49	60	19	8	87	40	56	78	60	25	13	16	11	36	20	89	73	10	6	39	1	90	70	26	80	82	54	23	64	45	92	22	18	24	66	98	41	85	22	99	48	63	85	30	56	74	45	58	87	11	11	52	17	75	44	53	70	63	
55	90	36	54	70	63	44	13	45	74	11	79	61	50	7	30	52	35	19	1	97	90	86	45	63	87	71	23	84	14	51	4	92	8	84	57	86	15	51	29	28	90	2	73	89	58	20	50	12	4	53	29	7	70	87	35	65	11	41	83	12	25	46	2	47	8	80	18	28	95	51	19	48	25	58	20	31	25	56	93	26	31	44	69	11	58	90	53	81	12	34	8	56	73	66	2	57	48	29	97	88	2	34	75	95	77	54	64	18	27	66	80	13	36	16	33	58	81	80	17	29	1	92	40	54	22	7	96	22	9	69	52	69	98	81	43	22	69	1	52	95	10	87	74	51	59	24	24	8	42	31	90	93	12	95	23	55	1	46	27	98	89	74	37	84	23	53	8	38	43	44	22	15	91	41	90	78	59	60	45	26	14	91	85	11	97	54	97	14	13	45	74	8	13	54	3	56	85	96	5	
15	65	60	14	36	61	31	85	93	21	48	97	89	43	6	62	83	35	13	96	97	37	54	74	22	21	48	95	16	67	42	16	79	23	65	62	34	81	48	67	50	50	49	76	85	47	93	24	70	21	56	57	84	19	4	7	81	82	35	64	2	20	6	71	22	25	6	97	85	86	66	88	65	72	57	74	6	13	64	22	88	76	95	6	55	78	10	97	79	85	25	47	66	70	87	46	91	2	63	48	82	81	42	48	16	38	98	82	59	3	10	59	16	44	83	71	8	8	74	20	72	38	64	83	67	15	71	61	92	7	55	39	22	41	20	93	36	16	36	87	57	49	5	76	88	86	1	75	45	70	80	92	73	71	33	9	74	22	25	87	93	15	34	93	16	20	28	18	19	1	68	73	24	58	12	72	5	89	66	41	79	99	98	85	58	41	43	56	65	33	3	42	21	22	82	31	78	34	75	63	
19	6	27	20	92	5	75	81	21	62	34	84	36	4	81	10	57	22	47	54	28	59	41	85	60	47	22	66	40	80	60	15	47	68	76	6	5	40	25	93	51	31	89	21	44	63	67	28	65	11	24	28	58	87	62	30	54	29	5	12	37	22	61	8	78	46	18	6	11	81	75	41	68	49	54	59	45	27	80	48	34	28	93	2	63	72	70	33	11	32	22	78	14	93	43	24	44	18	84	90	74	22	23	5	9	89	83	11	91	18	25	24	73	14	7	94	58	42	59	95	90	39	93	71	26	9	55	90	32	88	46	27	63	27	50	12	65	45	69	79	43	32	94	57	56	31	49	25	67	97	1	70	17	56	79	95	40	44	31	83	96	79	8	84	59	32	26	35	91	37	34	65	68	33	63	94	11	64	43	4	28	9	54	54	74	12	69	50	28	54	88	22	45	39	4	20	49	43	1	97	
96	1	36	67	47	62	89	34	26	21	41	42	79	22	64	92	3	54	89	32	75	61	28	77	47	33	8	95	33	43	11	64	54	96	71	83	67	29	22	16	53	30	35	49	78	52	59	75	5	57	1	36	73	63	39	63	32	50	27	65	19	81	74	53	95	10	64	5	27	15	85	29	98	41	46	27	85	85	49	41	39	12	97	52	27	28	89	45	86	3	99	82	22	82	96	25	10	42	78	21	32	74	94	10	31	27	32	77	73	83	34	74	26	35	9	69	45	93	37	27	58	26	5	97	71	40	69	85	46	21	10	16	99	32	46	41	75	80	87	98	23	75	92	9	46	63	98	71	49	74	21	70	54	72	48	55	1	24	61	93	15	94	87	75	55	88	23	52	21	21	38	84	26	67	89	22	37	55	64	40	71	54	63	75	40	20	77	98	56	72	33	49	83	32	78	80	34	10	89	20	
10	82	44	28	79	31	77	40	96	93	38	54	50	85	73	92	41	68	67	69	92	94	25	4	80	27	82	4	81	39	98	65	49	28	3	17	95	15	87	34	83	78	85	88	35	97	45	18	42	37	32	4	74	76	65	50	90	90	32	22	51	90	83	63	4	36	43	37	91	39	40	26	12	37	10	15	84	90	55	95	87	68	19	35	74	71	62	34	63	60	95	6	4	48	64	26	96	14	28	70	96	92	37	80	61	14	44	4	67	33	63	17	79	29	9	95	75	6	12	42	3	93	75	21	16	69	44	20	12	84	58	95	48	37	66	10	64	79	60	19	59	72	18	18	83	4	18	12	69	77	95	15	75	69	9	33	66	83	12	55	89	95	66	88	91	11	99	75	18	22	59	25	48	19	48	83	20	1	96	8	57	57	74	32	5	88	66	4	49	91	39	89	35	17	18	24	83	16	93	84	
74	55	83	79	30	61	68	45	69	51	29	6	52	88	98	27	74	75	54	89	62	65	82	29	8	40	16	70	91	33	86	89	49	12	2	41	9	59	77	79	75	6	34	24	72	84	98	75	29	72	13	47	17	50	84	23	28	77	97	95	88	10	6	92	15	49	25	62	3	42	58	14	37	39	65	76	49	32	93	1	70	50	16	26	35	63	69	70	76	62	32	60	59	72	57	40	4	44	92	93	32	12	81	17	14	47	11	77	19	87	83	74	60	94	73	76	42	90	47	16	93	54	24	29	97	10	38	27	7	97	80	81	33	44	95	10	25	47	90	32	33	82	55	16	20	17	26	44	77	94	13	53	75	29	13	55	9	92	25	94	76	29	99	71	46	83	39	57	50	79	64	50	48	17	77	88	33	50	54	71	89	7	45	21	82	89	72	95	1	54	78	31	23	84	95	3	27	50	32	71	
25	5	19	32	30	64	7	3	37	49	67	98	34	30	7	3	32	57	12	1	98	6	47	69	15	26	45	14	34	31	80	12	49	7	83	77	57	72	79	20	31	88	13	59	79	42	45	33	1	75	72	17	33	29	61	95	82	44	62	39	41	90	73	84	76	89	14	82	16	55	20	41	76	68	72	88	98	89	92	92	24	12	30	89	44	76	37	35	15	45	97	11	27	62	84	41	27	81	8	41	98	4	35	24	89	6	59	16	80	91	64	5	99	53	96	62	82	73	72	64	60	62	30	56	82	51	73	84	71	30	90	44	13	79	19	63	49	46	22	67	15	41	61	45	79	9	17	73	8	16	53	8	24	46	77	3	5	33	81	58	48	9	25	76	71	14	46	8	90	50	47	68	10	1	69	33	80	13	72	55	87	74	48	32	75	73	90	68	5	59	37	58	49	7	11	24	97	12	77	48	
13	5	52	38	75	5	57	37	76	16	76	43	99	88	9	55	39	40	55	76	99	50	50	24	29	40	76	66	25	51	58	26	71	19	88	94	36	61	76	67	99	94	77	65	32	71	73	39	2	63	91	42	17	99	19	43	99	45	89	79	94	79	18	26	80	20	42	51	24	50	68	89	43	48	58	48	83	7	62	95	6	85	51	75	90	71	22	50	34	81	49	42	59	19	71	82	14	59	37	21	80	21	54	8	58	92	37	13	58	52	83	79	58	67	25	88	71	2	23	26	64	27	91	22	78	59	14	76	7	11	28	11	55	95	41	79	57	70	64	81	71	35	27	96	22	93	35	87	12	2	72	98	80	85	82	89	24	65	31	35	52	68	3	26	9	71	19	3	9	46	28	69	49	55	66	95	20	69	38	75	77	50	4	42	33	80	28	8	73	73	88	31	4	50	88	67	11	12	64	28	
46	3	47	90	25	85	61	75	33	23	27	51	42	99	35	78	32	56	65	40	19	91	38	85	72	94	43	34	40	57	37	50	55	47	76	56	45	67	55	80	5	4	27	16	89	74	67	77	47	82	66	46	56	99	16	69	29	61	59	23	85	17	81	12	88	9	6	71	58	20	77	99	36	84	97	58	14	71	87	54	5	47	36	79	94	48	41	93	7	35	64	26	43	73	26	1	50	36	58	43	31	28	38	75	87	57	34	73	15	58	65	71	95	63	17	93	49	62	18	21	93	18	22	32	22	81	84	53	12	4	91	69	32	53	35	89	79	38	67	47	6	73	58	37	64	63	84	39	49	37	36	61	39	36	27	26	38	65	53	52	96	6	99	50	45	25	49	75	89	63	57	65	9	31	6	8	19	2	47	61	29	38	68	68	54	40	9	92	15	24	15	27	93	57	9	81	60	47	45	11	
57	93	5	8	52	14	30	86	25	55	48	4	34	8	73	44	6	97	34	13	91	26	35	54	47	95	79	52	75	96	74	21	80	8	39	54	76	77	39	24	9	25	67	7	20	53	90	39	23	2	3	61	8	14	64	57	63	81	7	51	3	17	69	80	18	11	31	79	31	47	28	16	53	30	17	7	49	59	49	48	90	64	47	13	22	98	38	6	5	97	21	65	59	29	49	7	83	26	77	56	75	27	73	7	5	13	44	37	95	81	58	16	56	24	37	38	94	69	75	17	96	46	87	76	73	23	18	67	57	99	15	53	75	83	35	86	65	39	29	29	43	45	14	29	26	36	72	4	98	80	80	55	23	53	4	63	82	62	61	75	70	2	15	35	11	62	61	92	97	94	89	12	82	49	93	27	64	81	92	74	17	61	41	31	24	65	2	4	34	79	51	89	22	20	79	67	66	77	80	9	
24	88	74	7	16	64	64	91	96	59	67	12	40	14	29	3	3	53	50	67	83	83	44	18	63	70	47	6	39	16	8	67	28	48	69	39	54	32	70	53	6	93	3	74	69	10	2	73	21	5	50	27	96	50	80	15	8	83	92	11	34	36	42	46	48	29	91	24	18	67	48	90	37	31	40	16	16	92	99	95	99	38	40	47	50	32	84	79	32	17	20	33	66	69	66	68	85	3	94	77	36	55	13	26	91	37	51	88	96	81	49	68	18	83	86	92	25	48	65	60	64	47	74	25	59	17	50	7	99	66	67	11	49	55	66	32	32	99	47	41	42	63	60	36	15	1	97	24	17	93	17	51	98	76	29	31	48	53	43	81	11	37	32	35	4	94	92	25	80	30	70	19	89	98	26	89	90	66	11	96	30	35	18	93	86	23	95	97	74	26	84	56	96	53	44	53	58	77	63	70	
15	61	97	65	88	19	27	69	2	81	1	67	74	9	29	76	37	33	18	64	91	51	92	44	95	78	94	69	80	76	33	80	79	48	41	20	95	28	26	60	68	67	73	86	74	26	97	34	20	70	75	70	59	20	73	4	5	94	8	83	46	37	40	12	70	64	48	16	74	3	68	96	65	70	73	1	59	65	56	48	66	23	82	49	51	93	18	42	78	7	45	91	41	76	8	71	49	11	97	90	4	90	88	57	28	55	77	56	70	81	17	47	63	99	85	32	46	7	98	11	36	43	98	85	62	82	45	11	34	8	6	71	68	11	99	66	54	11	95	93	58	99	82	8	59	32	68	48	34	64	73	12	51	51	98	56	13	18	42	30	1	94	23	84	61	55	6	1	98	46	73	52	81	17	36	52	61	70	46	23	15	42	86	90	59	3	6	91	7	15	74	73	86	35	30	56	87	87	90	78	
75	93	90	67	8	2	46	50	38	92	70	76	95	92	65	40	53	89	19	76	67	78	5	35	89	18	48	6	60	41	22	67	57	5	62	69	17	94	64	17	13	92	25	31	96	34	19	3	88	27	67	87	29	85	78	54	65	47	27	49	2	26	54	81	78	58	36	91	95	9	30	17	73	90	32	99	43	62	46	64	75	51	19	6	32	83	23	18	27	55	56	3	44	19	26	80	32	49	95	56	42	27	64	59	62	27	45	96	73	39	26	59	89	20	71	5	28	93	54	59	52	90	56	76	29	71	60	72	69	97	59	88	61	8	72	1	86	62	51	32	32	3	23	69	59	15	63	55	79	8	68	59	72	28	81	80	7	5	63	13	2	44	76	7	68	78	46	45	9	81	74	11	74	63	84	22	77	36	60	27	54	90	49	42	81	62	22	18	38	17	25	4	99	52	34	28	88	39	58	44	
52	90	70	37	68	99	47	92	93	8	65	83	35	78	65	87	35	10	4	89	91	71	23	90	92	7	53	66	57	60	69	94	97	18	33	11	84	63	27	2	18	77	18	87	9	77	64	12	40	10	84	95	47	8	16	71	71	14	88	32	18	89	23	40	87	13	87	30	7	81	25	20	19	10	90	97	74	69	84	84	72	23	57	33	92	36	48	87	83	2	29	32	22	38	46	74	24	45	92	89	30	47	30	61	26	98	86	70	41	4	46	19	60	32	51	91	26	39	49	26	39	23	99	71	34	96	52	33	68	12	44	77	55	31	11	89	27	51	50	58	23	7	51	78	95	39	25	62	53	70	32	26	3	47	56	50	25	23	37	3	38	25	72	83	94	71	24	13	68	3	55	9	48	70	92	71	25	73	78	31	90	54	92	67	5	70	92	66	76	48	81	13	13	23	39	91	69	80	10	86	
57	8	11	70	53	65	40	52	61	81	40	80	66	90	13	80	29	9	34	16	77	78	52	46	33	65	42	83	9	43	90	15	59	44	60	86	82	29	51	25	71	34	74	91	12	48	62	43	21	98	44	88	30	85	97	26	94	32	15	38	55	12	74	48	99	10	83	94	91	72	70	35	82	22	82	38	75	68	87	77	86	2	15	74	42	17	53	25	57	26	24	29	54	17	55	81	64	26	92	35	44	79	22	82	81	60	97	97	8	64	25	52	91	98	79	58	34	93	36	61	36	74	67	31	67	56	11	59	95	36	35	39	14	4	19	8	16	84	86	39	74	22	94	86	58	92	99	23	33	4	49	4	8	20	84	11	62	2	2	73	99	4	89	40	80	72	52	2	89	51	54	31	47	97	99	45	69	12	76	47	75	11	81	64	8	32	43	35	14	96	73	59	36	14	76	63	42	82	7	99	
70	39	35	36	7	20	27	36	68	99	41	6	10	50	4	3	31	4	47	66	12	55	57	1	29	78	43	33	95	7	41	86	80	51	3	16	47	91	50	19	57	28	61	74	90	26	70	26	32	44	35	65	50	63	67	32	60	24	74	72	52	86	8	90	6	11	61	29	66	84	27	98	96	86	40	21	85	19	24	87	23	88	79	87	36	81	1	28	69	5	88	99	34	36	37	92	87	61	50	30	77	41	97	24	8	88	10	13	68	76	88	89	78	92	88	86	82	40	44	15	58	94	40	28	70	41	45	13	32	69	47	71	97	82	86	95	69	70	46	13	24	24	73	77	31	35	4	13	15	40	63	65	85	87	16	70	99	58	35	24	96	26	55	99	56	92	5	59	24	86	49	81	45	52	72	49	71	14	99	14	65	57	11	94	71	4	39	37	69	21	92	45	7	40	23	64	91	33	46	5	
67	17	62	78	35	29	61	42	51	52	88	32	80	36	24	72	93	80	65	32	39	27	87	39	40	44	25	4	53	37	90	72	59	62	56	53	8	89	6	45	81	91	14	10	8	96	22	9	89	80	85	58	76	51	73	18	40	92	75	60	95	7	1	49	17	44	39	61	83	44	50	94	31	99	55	84	12	27	11	63	58	86	24	16	56	40	90	40	4	63	18	68	84	20	23	65	16	6	54	49	93	76	27	72	29	62	26	91	63	89	80	42	54	3	42	99	63	9	60	12	90	51	34	62	99	23	90	1	93	15	79	60	80	38	49	7	66	89	72	61	42	20	6	97	95	57	32	5	96	48	91	83	20	79	39	72	22	36	18	82	47	59	23	37	91	52	19	74	88	10	79	22	38	21	43	32	55	1	23	21	58	19	76	57	69	88	82	22	48	51	7	85	29	48	33	19	87	18	20	94	
4	79	61	99	51	70	36	89	69	1	77	34	62	54	91	74	74	42	48	39	80	30	43	28	56	15	87	41	37	4	19	40	80	70	71	17	89	19	13	64	32	51	92	29	32	56	96	33	33	26	54	42	35	9	93	77	99	11	2	35	18	50	71	27	41	79	93	91	70	86	82	97	96	67	99	85	2	6	36	69	1	47	52	49	32	95	14	48	94	12	25	31	19	69	14	16	75	27	46	40	23	68	43	76	76	84	64	82	13	48	42	71	92	36	30	74	5	68	41	99	33	16	38	53	34	46	66	20	25	51	85	75	82	26	75	35	44	61	86	92	18	6	26	71	82	43	9	28	92	77	98	41	67	42	59	27	72	37	37	94	95	16	99	8	94	97	40	55	28	79	2	90	75	69	86	51	6	42	44	20	49	45	91	27	8	33	41	70	49	70	15	42	51	4	10	41	16	92	90	63	
23	38	78	41	56	4	7	37	54	28	26	53	32	68	14	58	25	48	69	1	87	47	75	16	14	22	75	81	10	92	58	35	78	63	19	11	42	44	53	4	82	16	78	32	13	12	38	83	51	75	64	31	23	37	77	12	66	97	86	28	52	46	62	93	4	1	62	61	20	1	78	72	2	47	61	53	69	15	26	96	73	20	80	72	98	84	65	75	50	80	69	78	26	81	3	5	66	17	80	52	89	50	17	9	82	81	66	13	90	86	22	42	42	11	8	33	69	6	65	96	67	41	84	27	23	92	66	87	97	2	78	38	56	46	88	30	56	99	22	3	72	11	54	8	63	98	69	15	95	88	91	14	77	75	27	64	47	48	25	1	83	66	99	72	41	12	98	96	15	8	89	13	22	39	34	28	7	56	24	20	50	91	39	13	1	96	25	76	11	87	34	55	72	44	17	5	67	42	35	18	
5	32	65	31	59	99	63	87	98	75	62	47	15	48	89	26	17	42	43	50	32	23	32	8	69	91	40	80	73	5	72	48	37	21	79	37	5	88	19	15	25	75	13	88	78	58	9	30	63	71	77	66	44	40	45	60	43	85	14	44	3	39	67	89	79	42	98	13	97	76	70	86	31	93	36	39	43	99	46	53	39	65	62	3	84	90	78	63	16	22	16	35	11	55	62	92	60	90	22	36	81	5	67	27	24	86	26	86	17	19	36	65	3	27	63	36	6	4	28	14	74	26	59	89	60	37	83	52	66	78	82	78	9	84	43	5	65	40	16	15	18	33	96	88	68	80	80	37	62	80	68	54	62	36	91	44	26	38	41	11	43	42	48	12	43	5	20	38	81	56	67	8	75	34	32	87	15	73	51	74	25	88	62	76	82	20	93	26	90	85	30	58	97	37	21	4	59	20	99	88	
53	60	78	43	27	84	28	75	74	73	43	17	70	75	55	17	98	62	80	65	46	79	31	33	93	45	39	17	37	60	70	70	25	98	84	98	19	19	55	13	45	71	61	24	84	51	77	60	32	71	3	85	94	87	8	16	58	65	74	14	68	26	4	40	97	43	52	45	7	43	72	6	80	77	44	57	64	5	44	38	65	78	45	9	47	54	7	40	72	23	30	54	54	89	59	2	33	82	81	55	57	36	19	9	92	28	64	71	14	96	54	28	40	35	27	51	22	92	62	78	81	62	47	88	4	96	75	7	52	31	11	92	45	48	19	23	55	78	30	23	50	55	90	54	55	15	2	30	50	89	90	59	88	49	1	73	39	63	79	53	34	22	9	22	55	99	82	94	3	6	80	59	97	82	22	88	70	14	56	58	70	1	93	53	54	73	99	54	86	77	81	86	19	13	81	5	80	85	3	20	
24	11	93	28	86	54	98	51	6	48	13	41	32	57	56	76	1	45	86	78	84	98	73	99	6	83	67	96	24	71	57	37	71	15	79	73	62	16	58	6	39	60	28	87	91	62	49	93	9	97	39	87	81	61	36	30	52	33	40	54	98	93	8	38	56	60	82	38	76	85	21	65	9	10	92	98	18	87	27	17	19	84	68	22	35	66	33	65	75	84	8	26	25	64	3	55	47	13	81	57	90	53	93	89	12	79	32	73	85	79	28	4	29	82	22	17	11	93	10	37	53	81	14	60	37	63	72	72	73	61	90	66	77	80	63	84	4	76	5	11	81	54	75	62	99	88	79	5	83	86	99	24	22	90	34	4	73	42	32	16	25	13	57	97	15	2	7	2	3	26	7	2	2	2	77	43	50	24	56	17	40	67	18	54	75	98	79	95	83	28	80	62	49	97	63	78	94	22	82	43	
83	76	63	36	49	81	26	44	56	30	2	80	73	27	65	99	70	17	96	75	28	18	4	36	52	72	26	35	15	17	30	55	78	1	40	2	38	29	96	13	55	70	1	17	89	29	27	82	22	76	63	79	75	79	68	5	3	7	95	89	85	40	79	31	84	90	32	83	93	47	50	41	44	31	69	49	99	8	72	67	3	31	94	39	3	55	29	84	26	2	58	60	23	8	40	10	55	60	72	60	47	14	33	70	79	20	62	93	27	71	54	69	46	56	41	83	98	56	22	40	8	72	33	63	54	18	10	81	2	46	25	11	41	75	73	84	75	65	64	65	4	98	12	49	45	48	82	40	60	66	69	79	92	60	73	13	18	31	67	77	95	7	91	9	28	54	85	20	6	19	97	74	72	39	68	14	50	28	38	30	92	43	77	60	84	29	69	16	59	86	78	82	71	22	6	26	66	42	67	55	
7	53	18	30	81	17	28	20	75	36	59	73	12	14	35	87	48	61	43	80	33	91	91	22	19	93	37	31	30	4	2	18	69	65	15	35	92	27	83	67	88	35	33	86	44	80	19	11	6	62	52	9	5	29	40	70	87	47	89	88	94	73	56	81	49	69	14	94	74	34	10	6	21	10	78	85	22	12	86	28	40	61	86	4	48	48	42	51	86	27	98	60	51	60	80	68	55	6	72	5	7	77	68	27	62	66	50	77	88	55	83	81	93	7	74	60	47	75	98	32	87	1	37	7	99	44	11	45	61	35	84	62	76	68	3	76	60	35	40	71	99	24	36	66	65	71	74	73	94	6	97	29	17	57	12	81	45	76	69	28	95	39	76	59	82	87	40	43	25	65	68	71	16	6	56	18	18	47	81	32	92	9	9	3	63	9	65	38	6	80	58	76	51	23	13	84	32	90	94	59	
22	30	94	78	10	61	42	23	69	51	26	27	53	23	88	65	75	90	69	26	9	50	67	1	77	13	87	26	41	1	65	12	79	21	11	89	61	21	74	12	1	20	68	41	97	61	75	70	56	54	36	91	89	56	68	55	79	56	31	64	34	18	31	29	82	58	45	2	63	88	17	63	50	12	11	57	55	6	93	24	74	79	9	77	93	36	22	42	31	23	10	81	48	11	61	84	78	77	57	5	14	39	22	4	16	9	82	51	67	13	52	71	55	63	65	26	73	99	67	10	56	6	23	54	26	21	4	6	71	38	42	87	24	18	21	7	53	12	50	1	82	10	43	13	83	28	18	71	96	31	32	57	43	18	3	54	24	61	93	60	25	22	31	35	9	46	34	89	81	47	16	75	59	97	45	92	1	15	15	49	35	84	27	25	38	94	19	54	4	19	51	67	65	35	87	31	1	14	64	20	
76	62	14	47	64	44	17	97	15	89	37	89	71	87	45	3	47	95	73	21	36	49	81	87	73	98	10	54	36	82	98	11	72	24	15	81	77	96	7	68	84	38	99	19	97	37	68	27	36	96	3	19	7	80	69	35	93	64	31	78	60	88	8	22	65	23	23	39	83	66	43	87	35	67	53	63	16	6	60	82	28	2	79	8	5	16	89	65	26	98	20	80	32	36	50	59	10	70	75	81	79	41	42	86	46	11	82	45	36	34	69	97	8	33	8	48	31	27	98	84	32	93	77	27	13	5	64	79	18	2	46	64	70	79	3	44	59	17	8	80	80	36	26	52	19	35	29	93	95	57	36	43	33	62	39	85	81	43	74	80	63	73	42	42	71	13	7	84	75	62	80	84	75	98	49	68	64	76	16	95	20	26	31	39	11	39	74	20	21	74	91	10	79	61	5	63	6	43	24	80	
